name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Leptolyngbya sp. O-77	1080068	species	5480261	30	13	0.0
Persicobacter sp. JZB09	1085624	species	8251744	5	3	0.0
Dickeya solani	1089444	species	4919833	1	0	0.0
Burkholderia sp. YI23	1097668	species	8896411	22	0	0.0
Rickettsia philipii	1105106	species	1287740	59	0	0.0
Chromobacterium vaccinii	1108595	species	5041230	47	0	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	1	0	0.0
Alcanivorax sp. NBRC 101098	1113728	species	3095417	9	0	0.0
Elizabethkingia anophelis	1117645	species	7985304	2	0	0.0
Magnetococcus marinus	1124597	species	4719581	4	1	0.0
Rhizobium sp. NT-26	1125847	species	4577425	21	17	0.0
Dehalobacter sp. CF	1131462	species	3092048	6	0	0.0
Sphaerochaeta globosa	1131703	species	3316466	3	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	3	0	0.0
Melioribacter roseus	1134405	species	3300414	1	1	0.0
Thauera humireducens	1134435	species	4171754	6	0	0.0
Klebsiella michiganensis	1134687	species	29869212	7	2	0.0
Kangiella sediminilitoris	1144748	species	2496140	17	0	0.0
Lysinibacillus varians	1145276	species	4662822	2	0	0.0
Dehalobacter sp. DCA	1147129	species	3069953	6	0	0.0
Acinetobacter oleivorans	1148157	species	4152543	59	1	0.0
Streptococcus sp. I-G2	1156431	species	1992567	2	0	0.0
Streptococcus sp. I-P16	1156433	species	2023580	2	0	0.0
Thermotoga sp. Cell2	1157947	species	1749904	2	0	0.0
Thermotoga sp. 2812B	1157948	species	1843731	2	0	0.0
Kosakonia sacchari	1158459	species	4902066	16	1	0.0
Ruminococcus bicirculans	1160721	species	2968500	3	0	0.0
Cronobacter condimenti	1163710	species	4499482	35	0	0.0
Pectobacterium sp. SCC3193	1166016	species	5164411	1	0	0.0
Enterobacter sp. R4-368	1166130	species	5155034	21	1	0.0
Sphingomonas sp. NIC1	1167641	species	3660563	21	0	0.0
Draconibacterium orientale	1168034	species	5132075	96	15	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5882710	1	0	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	1	0	0.0
Niabella ginsenosidivorans	1176587	species	5627734	6	0	0.0
Agrobacterium fabrum	1176649	species	5674258	7481	0	0.0
Komagataeibacter medellinensis	1177712	species	3513191	34	0	0.0
Halomonas huangheensis	1178482	species	4757486	8	0	0.0
Paenibacillus swuensis	1178515	species	5012599	3	0	0.0
Deinococcus puniceus	1182568	species	2971983	2	1	0.0
Deinococcus swuensis	1182571	species	3531443	1	0	0.0
Mesotoga prima	1184387	species	2975953	1	0	0.0
Blattabacterium sp. (Blaberus giganteus)	1186051	species	632588	1	0	0.0
Flammeovirga sp. MY04	1191459	species	7327614	4	2	0.0
Snodgrassella alvi	1196083	species	2527978	12	0	0.0
Gilliamella apicola	1196095	species	3139412	7	0	0.0
Cloacibacillus porcorum	1197717	species	3585187	7	1	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	7	3	0.0
Geobacter daltonii	1203471	species	4304501	1	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	6	1	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	2	0	0.0
Celeribacter indicus	1208324	species	4969388	45	0	0.0
Planococcus halocryophilus	1215089	species	3424893	1	0	0.0
Clostridium bornimense	1216932	species	3617025	6	0	0.0
Octadecabacter antarcticus	1217908	species	4875481	48	31	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	13	0	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	12	0	0.0
Azospirillum humicireducens	1226968	species	3181617	31	0	0.0
Salimicrobium jeotgali	1230341	species	2776927	3	0	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	3	1	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	38	16	0.0
Sodalis praecaptivus	1239307	species	5159425	2	0	0.0
Campylobacter iguaniorum	1244531	species	5108357	1	0	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	78	2	0.0
Pseudohongiella spirulinae	1249552	species	3345119	43	5	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	5	1	0.0
Streptomyces sp. 769	1262452	species	10338286	1	0	0.0
Edwardsiella piscicida	1263550	species	3891903	1	0	0.0
Candidatus Endolissoclinum faulkneri	1263979	species	1499913	3	2	0.0
Frischella perrara	1267021	species	2692351	17	10	0.0
Altererythrobacter atlanticus	1267766	species	3475106	3	0	0.0
Liberibacter crescens	1273132	species	1513389	45	9	0.0
Bradyrhizobium icense	1274631	species	8322773	20	0	0.0
Synechococcus sp. KORDI-100	1280380	species	2789000	1	0	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	1	1	0.0
Planktomarina temperata	1284658	species	3288122	36	5	0.0
Magnetospira sp. QH-2	1288970	species	4052370	3	2	0.0
Thermodesulfobacterium geofontis	1295609	species	1634377	1	0	0.0
Intestinimonas butyriciproducens	1297617	species	3376475	6	1	0.0
Myxococcus hansupus	1297742	species	9490432	3	0	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	195	21	0.0
Flavobacterium sp. PK15	1306519	species	3851214	9	1	0.0
Alcanivorax pacificus	1306787	species	4168427	26	4	0.0
Salinispira pacifica	1307761	species	3782798	45	11	0.0
bacterium L21-Spi-D4	1307839	species	4812386	1	0	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	1	0	0.0
Sphingobium sp. TKS	1315974	species	6228879	12	0	0.0
Blattabacterium sp. (Nauphoeta cinerea)	1316444	species	626626	2	0	0.0
Bartonella ancashensis	1318743	species	1467695	10	0	0.0
Acinetobacter equi	1324350	species	3054269	97	20	0.0
Chryseobacterium gallinarum	1324352	species	4633632	1	0	0.0
Serratia sp. FS14	1327989	species	5249875	34	0	0.0
Cycloclasticus zancles	1329899	species	2655425	4	0	0.0
Kosmotoga pacifica	1330330	species	2169170	5	2	0.0
Bordetella pseudohinzii	1331258	species	4558891	6	0	0.0
Sphingobium baderi	1332080	species	4583422	8	3	0.0
Enterobacter lignolyticus	1334193	species	4814049	7	3	0.0
Defluviimonas alba	1335048	species	4987611	139	1	0.0
Spiribacter	1335745	genus	0	2	0	0.0
Spiribacter salinus	1335746	species	1739487	6	0	0.0
Spiribacter sp. UAH-SP71	1335757	species	1926631	122	3	0.0
Calothrix sp. 336/3	1337936	species	6420126	1	0	0.0
Geobacter anodireducens	1340425	species	3666014	8	0	0.0
Geobacillus sp. JF8	1345697	species	3486308	41	0	0.0
Croceicoccus naphthovorans	1348774	species	3863562	10	0	0.0
Aureimonas sp. AU20	1349819	species	5210858	16	0	0.0
Synechococcus sp. UTEX 2973	1350461	species	2744626	1	0	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	12	0	0.0
Hymenobacter sp. APR13	1356852	species	5010594	2	0	0.0
Dyella jiangningensis	1379159	species	5396991	125	0	0.0
Spirosoma radiotolerans	1379870	species	7029352	2	0	0.0
Rufibacter sp. DG15C	1379909	species	4143738	5	1	0.0
Rufibacter sp. DG31D	1379910	species	4820793	5	0	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	46	22	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	2	0	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	2	0	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	9	0	0.0
Vulgatibacter incomptus	1391653	species	4350553	32	7	0.0
Celeribacter marinus	1397108	species	3096705	44	2	0.0
Bacteroidales bacterium CF	1400053	species	2657245	139	96	0.0
Corynebacterium glyciniphilum	1404244	species	3568218	1	0	0.0
Acinetobacter sp. TGL-Y2	1407071	species	3691287	42	1	0.0
Endomicrobium proavitum	1408281	species	1588979	2	0	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	7	1	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	4	0	0.0
endosymbiont of Llaveia axin axin	1415657	species	309299	9	2	0.0
Marinobacter similis	1420916	species	3975896	1	0	0.0
Marinobacter salarius	1420917	species	4616532	2	0	0.0
Geosporobacter ferrireducens	1424294	species	5817221	7	1	0.0
Hyphomicrobium nitrativorans	1427356	species	3653837	11	1	0.0
Candidatus Thioglobus singularis	1427364	species	1714148	3	1	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	1	0	0.0
Mucinivorans hirudinis	1433126	species	3149227	12	2	0.0
Komagataeibacter	1434011	genus	0	1	0	0.0
Vibrio tritonius	1435069	species	5221926	1	0	0.0
Candidatus Symbiobacter mobilis	1436290	species	2991840	5	5	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	1	1	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	7	0	0.0
Gynuella sunshinyii	1445505	species	6475959	43	3	0.0
Hymenobacter swuensis	1446467	species	5252070	1	0	0.0
Aneurinibacillus sp. XH2	1450761	species	3664835	41	0	0.0
Sediminicola sp. YIK13	1453352	species	3569807	15	12	0.0
Octadecabacter temperatus	1458307	species	3264628	21	6	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	21	0	0.0
Comamonadaceae bacterium B1	1458426	species	2623236	21	0	0.0
Myroides sp. ZB35	1458492	species	4065010	7	0	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	4	0	0.0
Burkholderia sp. 2002721687	1468409	species	7285824	49	1	0.0
Burkholderiales bacterium GJ-E10	1469502	species	3276549	13	4	0.0
Zhongshania aliphaticivorans	1470434	species	4204359	37	14	0.0
Basilea psittacipulmonis	1472345	species	1959069	27	17	0.0
Nonlabens sp. MIC269	1476901	species	2884293	1	1	0.0
Methylobacterium sp. C1	1479019	species	6459145	6	0	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	5	2	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	4	0	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	9	0	0.0
Pantoea sp. PSNIH1	1484158	species	4410683	2	0	0.0
Methyloceanibacter	1484898	genus	0	1	0	0.0
Martelella endophytica	1486262	species	4817335	7	0	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	5	3	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	8	7	0.0
Anoxybacillus sp. B2M1	1490052	species	3819480	3	2	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	1	0	0.0
Flavobacterium gilvum	1492737	species	4402594	1856	1	0.0
Flavisolibacter sp. LCS9	1492898	species	5940863	9	0	0.0
Candidatus Evansia muelleri	1495769	species	357498	2	1	0.0
Campylobacter sp. RM16704	1500960	species	1557536	3	0	0.0
Prochlorococcus sp. MIT 0604	1501268	species	1780061	1	0	0.0
Prochlorococcus sp. MIT 0801	1501269	species	1929203	1	0	0.0
Burkholderia territorii	1503055	species	6902370	1	0	0.0
Halomonas sp. KO116	1504981	species	5168360	13	0	0.0
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	3	1	0.0
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	species	773940	2	1	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	8	0	0.0
Thermotoga caldifontis	1508419	species	2014912	3	0	0.0
Thermotoga profunda	1508420	species	2187612	6	0	0.0
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	species	1654902	2	0	0.0
Erysipelothrix sp. LV19	1514105	species	2511486	3	1	0.0
Sphingopyxis fribergensis	1515612	species	5202172	6	0	0.0
Geobacillus sp. LC300	1519377	species	3532580	30	0	0.0
Dehalococcoides sp. UCH007	1522671	species	1473548	2	0	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	10	4	0.0
Bosea vaviloviae	1526658	species	6713548	27	0	0.0
Planococcus sp. PAMC 21323	1526927	species	3199864	1	0	0.0
Rickettsiales bacterium Ac37b	1528098	species	1917564	6	6	0.0
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	11	0	0.0
Brevundimonas sp. DS20	1532555	species	3475610	6	0	0.0
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	1	0	0.0
Paenibacillus sp. FSL R5-0912	1536771	species	7718525	1	0	0.0
Methylomonas denitrificans	1538553	species	5172098	7	0	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	12	0	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	12	4	0.0
Sedimenticola thiotaurini	1543721	species	3962284	6	1	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	1	0	0.0
Francisella sp. FSC1006	1547445	species	2015987	1	0	0.0
Haematospirillum jordaniae	1549855	species	2467625	37	20	0.0
Sphingomonas taxi	1549858	species	4061902	18	1	0.0
Limnochorda pilosa	1555112	species	3817036	3	1	0.0
Sphingomonas panacis	1560345	species	5322941	35	5	0.0
Curtobacterium sp. MR_MD2014	1561023	species	3443800	10	0	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	5	0	0.0
Fermentimonas caenicola	1562970	species	2808926	4	0	0.0
Rhodococcus sp. B7740	1564114	species	5341557	1	0	0.0
Carnobacterium sp. CP1	1564681	species	2614401	6	0	0.0
Bacillus sp. X1(2014)	1565991	species	3422674	62	61	0.0
Paenibacillus sp. IHBB 10380	1566358	species	5787303	1	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	1	0	0.0
Halocynthiibacter arcticus	1579316	species	4376120	35	0	0.0
Wenzhouxiangella marina	1579979	species	3675202	8	0	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	10	1	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	2	1	0.0
Fusobacterium hwasookii	1583098	species	2496436	5	0	0.0
Myroides sp. A21	1583100	species	4155464	7	0	0.0
Helicobacter himalayensis	1591088	species	1829936	2	1	0.0
Coxiella-like endosymbiont	1592897	species	1733840	3	0	0.0
Desulfuromonas soudanensis	1603606	species	3958620	2	0	0.0
Acinetobacter sp. NCu2D-2	1608473	species	3048277	35	1	0.0
Candidatus Filomicrobium marinum	1608628	species	7939883	65	16	0.0
Confluentimicrobium sp. EMB200-NS6	1609966	species	4147426	47	2	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	11	0	0.0
Paenibacillus bovis	1616788	species	5354277	1	0	0.0
Erwinia gerundensis	1619313	species	4481256	3	0	0.0
Spongiibacter sp. IMCC21906	1620392	species	3481669	24	2	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	136	36	0.0
Lutibacter sp. LP1	1622118	species	2966978	1	1	0.0
Geobacillus sp. 12AMOR1	1629723	species	3442724	30	0	0.0
Acetobacter sp. SLV-7	1633874	species	3106397	8	0	0.0
Citromicrobium sp. JL477	1634516	species	3258499	1	0	0.0
Chania multitudinisentens	1639108	species	5488183	1	1	0.0
Petrimonas mucosa	1642646	species	3717632	139	39	0.0
Devosia sp. H5989	1643450	species	4594249	104	11	0.0
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	3	0	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	42	28	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	50	4	0.0
Anabaena sp. wa102	1647413	species	5782034	1	0	0.0
Erythrobacter atlanticus	1648404	species	3226359	18	7	0.0
Bacillus paralicheniformis	1648923	species	4382163	3	0	0.0
Actinobacteria bacterium IMCC26256	1650658	species	2461858	48	0	0.0
Caldimicrobium thiodismutans	1653476	species	1814952	1	0	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	6	0	0.0
Mitsuaria sp. 7	1658665	species	6085092	10	3	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	1	0	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	2	0	0.0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	22	0	0.0
Methylophilus sp. TWE2	1662285	species	3079044	2	0	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	2	0	0.0
Bacillus glycinifermentans	1664069	species	4607442	3	0	0.0
Marinobacter sp. CP1	1671721	species	4768422	1	0	0.0
Labrenzia sp. CP4	1674922	species	6051301	116	5	0.0
Massilia sp. NR 4-1	1678028	species	6361416	53	14	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	5	0	0.0
Limnohabitans sp. 103DPR2	1678129	species	2948795	2	0	0.0
Burkholderia sp. HB1	1678678	species	7206167	5	0	0.0
Akkermansia glycaniphila	1679444	species	3074078	1	1	0.0
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	1	0	0.0
Enterobacter sp. FY-07	1692238	species	5138701	2	0	0.0
Microbacterium sp. CGR1	1696072	species	3634864	16	0	0.0
Bordetella sp. H567	1697043	species	5532470	10	0	0.0
Oblitimonas alkaliphila	1697053	species	14141857	6	3	0.0
Psychrobacter sp. P2G3	1699622	species	3366617	9	0	0.0
Psychrobacter sp. P11G5	1699624	species	3519144	9	0	0.0
Faecalibaculum rodentium	1702221	species	2542486	1	0	0.0
Chelatococcus sp. CO-6	1702325	species	5243734	23	1	0.0
Rhizobium sp. N113	1703960	species	6524337	4	0	0.0
Rhizobium sp. N1314	1703961	species	6274511	4	0	0.0
Rhizobium sp. N1341	1703962	species	6555560	4	0	0.0
Rhizobium sp. N621	1703964	species	6425255	4	0	0.0
Rhizobium sp. N6212	1703965	species	6424414	4	0	0.0
Rhizobium sp. N731	1703966	species	6274507	4	0	0.0
Rhizobium sp. N741	1703967	species	6556348	4	0	0.0
Rhizobium sp. N871	1703968	species	6479005	4	0	0.0
Rhizobium sp. N324	1703969	species	6972593	4	0	0.0
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	species	915884	1	0	0.0
Candidatus Thioglobus autotrophicus	1705394	species	1512449	6	0	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	5	0	0.0
Massilia sp. WG5	1707785	species	6267305	50	1	0.0
Turicibacter sp. H121	1712675	species	2622031	18	4	0.0
Microbacterium sp. No. 7	1714373	species	4827965	1	0	0.0
Klebsiella sp. G5	1715259	species	4702949	4	0	0.0
Candidatus Nitrospira inopinata	1715989	species	3295117	3	0	0.0
Desulfovibrio sp. J2	1716143	species	3966573	9	1	0.0
Psychrobacter sp. AntiMn-1	1720344	species	3138120	7	0	0.0
Chryseobacterium sp. IHB B 17019	1721091	species	4077766	1	0	0.0
Algoriphagus sp. M8-2	1727163	species	3882610	5	5	0.0
Pedobacter sp. PACM 27299	1727164	species	6147290	12	0	0.0
Methylomonas sp. DH-1	1727196	species	5127407	53	0	0.0
Algibacter alginolytica	1736674	species	3994770	1	1	0.0
Devosia sp. A16	1736675	species	5032994	83	1	0.0
Burkholderia sp. Bp5365	1740162	species	7287809	46	0	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	6	0	0.0
Marinobacter sp. LQ44	1749259	species	4435564	5	0	0.0
Kurthia sp. 11kri321	1750719	species	2964527	1	0	0.0
Nostoc sp. NIES-3756	1751286	species	6987571	1	0	0.0
Streptomyces sp. 4F	1751294	species	8047771	1	0	0.0
Fischerella sp. NIES-3754	1752063	species	5826863	1	0	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	14	2	0.0
Streptococcus sp. A12	1759399	species	1874337	9	0	0.0
Serratia sp. YD25	1759437	species	5117644	34	0	0.0
Flavobacterium sp. LPB0076	1763534	species	3027315	384	0	0.0
Hydrogenophaga sp. LPB0072	1763535	species	4944132	33	5	0.0
Thalassotalea sp. LPB0090	1763536	species	3861670	2	0	0.0
Paenibacillus sp. LPB0068	1763538	species	4757181	1	0	0.0
Deinococcus actinosclerus	1768108	species	3264334	1	0	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	12	0	0.0
Microbulbifer sp. CCB-MM1	1769779	species	3864326	19	0	0.0
Polaribacter vadi	1774273	species	3809314	14	0	0.0
Alteromonas sp. Mac1	1777491	species	4696291	5	0	0.0
Candidatus Doolittlea endobia	1778262	species	846562	2	0	0.0
Candidatus Hoaglandella endobia	1778263	species	636713	10	3	0.0
Streptomyces sp. S10(2016)	1783515	species	9083372	2	0	0.0
Gemella sp. oral taxon 928	1785995	species	1769679	7	5	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	1	0	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	5	0	0.0
Acinetobacter sp. BRTC-1	1789224	species	3741098	48	20	0.0
Bosea sp. PAMC 26642	1792307	species	5510355	27	10	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	68	1	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	38	2	0.0
Burkholderia sp. PAMC 26561	1795043	species	7431919	3	0	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	8	0	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	3	0	0.0
Bacteroides sp. I48	1796613	species	4839918	104	4	0.0
Blautia sp. YL58	1796616	species	5128792	7	0	0.0
Haematospirillum	1804663	genus	0	4	0	0.0
Burkholderia sp. OLGA172	1804984	species	8574890	18	11	0.0
Sphingorhabdus sp. M41	1806885	species	3339521	10	0	0.0
Gammaproteobacteria bacterium TR3.2	1810504	species	3243537	24	4	0.0
Streptococcus pantholopis	1811193	species	2241302	14	5	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	5	0	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	10114	8	0.00136295
Streptococcus halotolerans	1814128	species	2182100	5	0	0.0
Colwellia sp. PAMC 20917	1816218	species	4683314	4	1	0.0
Marinobacterium sp. ST58-10	1821621	species	5191608	4	0	0.0
Edwardsiella anguillarum	1821960	species	4329652	1	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	4	0	0.0
Streptococcus marmotae	1825069	species	2322791	24	23	0.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	6	0	0.0
Lachnoclostridium sp. YL32	1834196	species	7225343	10	2	0.0
Ruminiclostridium sp. KB18	1834198	species	3802817	70	8	0.0
Parabacteroides sp. YL27	1834200	species	3306456	91	73	0.0
Burkholderiales bacterium YL45	1834205	species	2923068	9	8	2.24272e-06
Erysipelotrichaceae bacterium I46	1834207	species	4468295	2	2	0.0
Polynucleobacter duraquae	1835254	species	2026292	15	0	0.0
Acidovorax sp. RAC01	1842533	species	4574859	8	0	0.0
Sinorhizobium sp. RAC02	1842534	species	6626583	597	9	0.0
Blastomonas sp. RAC04	1842535	species	4403499	15	0	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	1	0	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	58	20	0.0
Bosea sp. RAC05	1842539	species	5620120	65	29	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	8	1	0.0
Sphingobium sp. RAC03	1843368	species	4369746	6	0	0.0
Lutibacter sp. LPB0138	1850246	species	3426122	14	0	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	180	10	0.0
Arachidicoccus sp. BS20	1850526	species	3492500	4	0	0.0
Sphingobium sp. EP60837	1855519	species	4261696	7	0	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	3	0	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	20	6	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	21	2	0.0
Rhizobium sp. S41	1869170	species	5524367	7481	0	0.0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	7	7	0.0
Marinobacter sp. Hb8	1874317	species	4121005	2	0	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	5	0	0.0
Brucella sp. 141012304	1885919	species	3442381	908	0	0.0
Streptococcus himalayensis	1888195	species	2275471	9	0	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	1	0	0.0
Brucella sp. 2002734562	1891098	species	3283485	247	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	1	0	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	12	0	0.0
Spiroplasma sp. TU-14	1898044	species	1199640	1	0	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	86	0	0.0
Pectobacterium parmentieri	1905730	species	5047366	1	0	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	10	0	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	46	19	0.0
Jeongeupia sp. USM3	1906741	species	3788814	22	5	0.0
